type,value,time
T,9999.0000,3.6948
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.7000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.7049
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.7100
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.7150
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.7200
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.7251
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.7300
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.7352
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.7400
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.7454
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.7500
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.7555
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.7600
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.7646
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.7700
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.7747
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.7800
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.7848
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.7900
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.7950
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.8000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.8051
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.8100
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.8152
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.8200
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.8253
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.8300
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.8354
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.8400
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.8445
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.8500
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.8547
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.8600
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.8648
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.8700
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.8749
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.8800
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.8850
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.8900
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.8951
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.9000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.9053
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.9100
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.9154
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.9200
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.9245
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.9300
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.9346
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.9400
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.9447
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.9500
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.9548
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.9600
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.9650
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.9700
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.9751
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.9800
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.9852
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.9900
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.9953
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,4.0000
E,1.2600,4.0000
E,1.2600,4.0000
E,1.2600,4.0000
E,1.2600,4.0000
E,1.2600,4.0000
T,9999.0000,4.0044
E,1.2600,4.0000
E,1.2600,4.0000
E,1.2600,4.0000
E,1.2600,4.0000
E,1.2600,4.0000
G,4000.0000,4.0100
E,1.2600,4.0000
E,1.2600,4.0000
E,1.2600,4.0000
E,1.2600,4.0000
E,1.2500,4.0000
T,9925.0000,4.0146
E,1.2400,4.0000
E,1.2200,4.0000
E,1.1800,4.0000
E,1.1200,4.0000
E,1.0700,4.0000
G,4000.0000,4.0200
E,1.0200,4.0000
E,0.9600,4.0000
E,0.8900,4.0000
E,0.8200,4.0000
E,0.7400,4.0000
T,8952.0000,4.0247
E,0.6600,4.0000
E,0.5800,4.0000
E,0.4900,4.0000
E,0.3900,4.0000
E,0.2900,4.0000
G,4000.0000,4.0300
E,0.1800,4.0000
E,0.0700,4.0000
E,-0.0500,4.0000
E,-0.1700,4.0000
E,-0.3000,4.0000
T,7107.0000,4.0348
E,-0.4300,4.0000
E,-0.5700,4.0000
E,-0.7100,4.0000
E,-0.8600,4.0000
E,-1.0100,4.0000
G,4000.0000,4.0400
E,-1.1700,4.0000
E,-1.3300,4.0000
E,-1.5000,4.0000
E,-1.6500,4.0000
E,-1.8000,4.0000
T,4561.0000,4.0449
E,-1.9500,4.0000
E,-2.0800,4.0000
E,-2.2100,4.0000
E,-2.3300,4.0000
E,-2.4300,4.0000
G,4000.0000,4.0500
E,-2.5300,4.0000
E,-2.6300,4.0000
E,-2.7200,4.0000
E,-2.8000,4.0000
E,-2.8700,4.0000
E,-2.9400,4.0000
T,2748.0000,4.0550
E,-3.0000,4.0000
E,-3.0400,4.0000
E,-3.0900,4.0000
E,-3.1300,4.0000
G,4000.0000,4.0600
E,-3.1600,4.0000
E,-3.1800,4.0000
E,-3.2000,4.0000
E,-3.2100,4.0000
E,-3.2200,4.0000
E,-3.2200,4.0000
T,2180.0000,4.0652
E,-3.2100,4.0000
E,-3.2100,4.0000
E,-3.2000,4.0000
E,-3.1900,4.0000
G,4000.0000,4.0700
E,-3.1900,4.0000
E,-3.1900,4.0000
E,-3.1600,4.0000
E,-3.1100,4.0000
E,-3.0500,4.0000
E,-3.0000,4.0000
T,2653.0000,4.0753
E,-2.9400,4.0000
E,-2.8700,4.0000
E,-2.8000,4.0000
E,-2.7200,4.0000
G,4000.0000,4.0800
E,-2.6400,4.0000
E,-2.5600,4.0000
E,-2.4700,4.0000
E,-2.3800,4.0000
E,-2.3000,4.0000
T,3939.0000,4.0844
E,-2.2200,4.0000
E,-2.1600,4.0000
E,-2.1000,4.0000
E,-2.0500,4.0000
E,-2.0100,4.0000
G,4000.0000,4.0900
E,-1.9800,4.0000
E,-1.9600,4.0000
E,-1.9400,4.0000
E,-1.9300,4.0000
E,-1.9200,4.0000
T,4566.0000,4.0945
E,-1.9200,4.0000
E,-1.9200,4.0000
E,-1.9200,4.0000
E,-1.9200,4.0000
E,-1.9200,4.0000
G,4000.0000,4.1000
E,-1.9200,4.0000
E,-1.9200,4.0000
E,-1.9300,4.0000
E,-1.9300,4.0000
E,-1.9300,4.0000
T,4481.0000,4.1046
E,-1.9400,4.0000
E,-1.9500,4.0000
E,-1.9500,4.0000
E,-1.9600,4.0000
E,-1.9700,4.0000
G,4000.0000,4.1100
E,-1.9800,4.0000
E,-1.9900,4.0000
E,-2.0000,4.0000
E,-2.0100,4.0000
E,-2.0200,4.0000
T,4295.0000,4.1147
E,-2.0300,4.0000
E,-2.0400,4.0000
E,-2.0500,4.0000
E,-2.0500,4.0000
E,-2.0600,4.0000
G,4000.0000,4.1200
E,-2.0700,4.0000
E,-2.0800,4.0000
E,-2.0900,4.0000
E,-2.0900,4.0000
E,-2.1000,4.0000
T,4162.0000,4.1249
E,-2.1000,4.0000
E,-2.1100,4.0000
E,-2.1200,4.0000
E,-2.1200,4.0000
E,-2.1300,4.0000
G,4000.0000,4.1300
E,-2.1300,4.0000
E,-2.1400,4.0000
E,-2.1400,4.0000
E,-2.1400,4.0000
E,-2.1500,4.0000
T,4088.0000,4.1350
E,-2.1500,4.0000
E,-2.1500,4.0000
E,-2.1500,4.0000
E,-2.1600,4.0000
E,-2.1600,4.0000
G,4000.0000,4.1400
E,-2.1600,4.0000
E,-2.1600,4.0000
E,-2.1700,4.0000
E,-2.1700,4.0000
E,-2.1700,4.0000
E,-2.1700,4.0000
T,4056.0000,4.1451
E,-2.1700,4.0000
E,-2.1700,4.0000
E,-2.1700,4.0000
E,-2.1800,4.0000
G,4000.0000,4.1500
E,-2.1800,4.0000
E,-2.1800,4.0000
E,-2.1800,4.0000
E,-2.1800,4.0000
E,-2.1800,4.0000
E,-2.1800,4.0000
T,4040.0000,4.1552
E,-2.1800,4.0000
E,-2.1800,4.0000
E,-2.1800,4.0000
E,-2.1900,4.0000
G,4000.0000,4.1600
E,-2.1900,4.0000
E,-2.1900,4.0000
E,-2.1900,4.0000
E,-2.1900,4.0000
E,-2.1900,4.0000
T,4024.0000,4.1643
E,-2.1900,4.0000
E,-2.1900,4.0000
E,-2.1900,4.0000
E,-2.1900,4.0000
E,-2.1900,4.0000
G,4000.0000,4.1700
E,-2.1900,4.0000
E,-2.1900,4.0000
E,-2.1900,4.0000
E,-2.1900,4.0000
E,-2.1900,4.0000
T,4019.0000,4.1744
E,-2.1900,4.0000
E,-2.2000,4.0000
E,-2.2000,4.0000
E,-2.2000,4.0000
E,-2.2000,4.0000
G,4000.0000,4.1800
E,-2.2000,4.0000
E,-2.2000,4.0000
E,-2.2000,4.0000
E,-2.2000,4.0000
E,-2.2000,4.0000
T,4008.0000,4.1846
E,-2.2000,4.0000
E,-2.2000,4.0000
E,-2.2000,4.0000
E,-2.2000,4.0000
E,-2.2000,4.0000
G,4000.0000,4.1900
E,-2.2000,4.0000
E,-2.2000,4.0000
E,-2.2000,4.0000
E,-2.2000,4.0000
E,-2.2000,4.0000
T,4003.0000,4.1947
E,-2.2000,4.0000
E,-2.2000,4.0000
E,-2.2000,4.0000
E,-2.2000,4.0000
E,-2.2000,4.0000
G,4000.0000,4.2000
E,-2.2000,4.0000
E,-2.2000,4.0000
E,-2.2000,4.0000
E,-2.2000,4.0000
E,-2.2000,4.0000
T,4003.0000,4.2048
E,-2.2000,4.0000
E,-2.2000,4.0000
E,-2.2000,4.0000
E,-2.2000,4.0000
E,-2.2100,4.0000
G,4000.0000,4.2100
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,4003.0000,4.2149
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.2200
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.2250
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.2300
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.2352
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.2400
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.2453
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.2500
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.2544
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.2600
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.2645
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.2700
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.2746
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.2800
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.2848
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.2900
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.2949
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.3000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.3050
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.3100
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.3151
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.3200
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.3252
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.3300
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.3343
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.3400
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.3445
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.3500
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.3546
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.3600
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.3647
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.3700
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.3748
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.3800
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.3849
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.3900
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.3951
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.4000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.4052
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.4100
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.4143
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.4200
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.4244
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.4300
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.4345
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.4400
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3992.0000,4.4446
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.4500
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3992.0000,4.4548
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.4600
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3992.0000,4.4649
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.4700
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3992.0000,4.4750
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.4800
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.4851
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.4900
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.4942
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.5000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.5044
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.5100
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.5145
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.5200
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.5246
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.5300
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.5347
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.5400
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.5448
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.5500
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.5550
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.5600
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.5651
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.5700
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.5742
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.5800
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.5843
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.5900
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.5944
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.6000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
T,3998.0000,4.6045
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
G,4000.0000,4.6100
E,-2.2100,4.0000
E,-2.2100,4.0000
E,-2.2100,4.0000
